crash_date,crash_time,on_street,contributing_factor_vehicle_1,contributing_factor_vehicle_2,order_type,sign_code,sign_description,borough
"2021-01-02T00:00:00.000","10:00","112 STREET","Driver Inattention/Distraction","Unspecified","R-","BL","BUILDING LINE","Queens"
"2021-01-02T00:00:00.000","10:00","112 STREET","Driver Inattention/Distraction","Unspecified","R-","CL","CURB LINE","Queens"
"2021-01-02T00:00:00.000","10:00","112 STREET","Driver Inattention/Distraction","Unspecified","R-","PL","PROPERTY LINE","Queens"
"2021-01-02T00:00:00.000","10:00","112 STREET","Driver Inattention/Distraction","Unspecified","R-","PS-153EA","TRUCK (SYMBOL) TRUCK LOADING ONLY MONDAY-FRIDAY 7AM-7PM --> (SUPERSEDES SP-15BA)","Queens"
"2021-01-02T00:00:00.000","10:30","100 STREET","Unspecified","Unspecified","R-","BL","BUILDING LINE","Queens"
"2021-01-02T00:00:00.000","10:30","100 STREET","Unspecified","Unspecified","R-","CL","CURB LINE","Queens"
"2021-01-02T00:00:00.000","10:30","100 STREET","Unspecified","Unspecified","R-","PL","PROPERTY LINE","Queens"
"2021-01-02T00:00:00.000","10:30","100 STREET","Unspecified","Unspecified","R-","SP-10BA","NO STANDING ANYTIME (SINGLE ARROW) (SUPERSEDED BY PS-1GA)(REPLACES R7-20RA)","Queens"
"2021-01-02T00:00:00.000","10:30","100 STREET","Unspecified","Unspecified","R-","SP-399C","NO PARKING (SANITATION BROOM SYMBOL) 8:30-10AM FRI <----> (SUPERSEDED BY SP-464C DATED 8-2-99) & (SUPERSEDED BY PS-31B)","Queens"
"2021-01-02T00:00:00.000","10:30","100 STREET","Unspecified","Unspecified","R-","SP-435C","NO PARKING (SANITATION BROOM SYMBOL) 9-10:30AM TUES <----> (SUPERSEDED BY PS-114B)","Queens"
"2021-01-02T00:00:00.000","10:30","100 STREET","Unspecified","Unspecified","R-","SP-453C","NO PARKING (SANITATION BROOM SYMBOL) 9:30-11AM MON <--->(SUPERSEDES SP-376C DATED 7-20-99)(SUPERSEDED BY PS-32B)","Queens"
"2021-01-02T00:00:00.000","10:30","100 STREET","Unspecified","Unspecified","S-","BL","BUILDING LINE","Queens"
"2021-01-02T00:00:00.000","10:30","100 STREET","Unspecified","Unspecified","S-","CL","CURB LINE","Queens"
"2021-01-02T00:00:00.000","10:30","100 STREET","Unspecified","Unspecified","S-","PL","PROPERTY LINE","Queens"
"2021-01-02T00:00:00.000","10:30","100 STREET","Unspecified","Unspecified","S-","PS-1GA","NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)","Queens"
"2021-01-02T00:00:00.000","10:30","100 STREET","Unspecified","Unspecified","S-","PS-2D","STAR (SYMBOL) AVO DEPT OF EDUCATION SCHOOL DAYS 7AM-4PM <-> (SUPERSEDES PS-16E) (PUBLIC SCHOOL SIGN)","Queens"
"2021-01-02T00:00:00.000","10:30","100 STREET","Unspecified","Unspecified","S-","PS-2DA","STAR (SYMBOL) AVO DEPT OF EDUCATION SCHOOL DAYS 7AM-4PM --> (SUPERSEDES PS-16EA)(PUBLIC SCHOOL SIGN)","Queens"
"2021-01-02T00:00:00.000","10:30","100 STREET","Unspecified","Unspecified","S-","PS-31B","NO PARKING (SANITATION BROOM SYMBOL) FRIDAY 8:30AM-10AM <-> (SUPERSEDES SP-464C)","Queens"
"2021-01-02T00:00:00.000","10:30","100 STREET","Unspecified","Unspecified","S-","PS-31GA","NO STANDING SCHOOL DAYS 7AM-4PM --> (SUPERSEDES SP-279CA)","Queens"
"2021-01-02T00:00:00.000","10:30","100 STREET","Unspecified","Unspecified","S-","PS-32B","NO PARKING (SANITATION BROOM SYMBOL) MONDAY 9:30AM-11AM <-> (SUPERSEDES SP-453C)","Queens"
"2021-01-02T00:00:00.000","11:05","BEACH CHANNEL DRIVE","Driver Inattention/Distraction","Unspecified","R-","CL","CURB LINE","Queens"
"2021-01-02T00:00:00.000","11:05","BEACH CHANNEL DRIVE","Driver Inattention/Distraction","Unspecified","R-","PL","PROPERTY LINE","Queens"
"2021-01-02T00:00:00.000","11:05","BEACH CHANNEL DRIVE","Driver Inattention/Distraction","Unspecified","R-","PS-27B","NO PARKING (SANITATION BROOM SYMBOL) MONDAY 8:30AM-10AM <-> (SUPERSEDES SP-375C)","Queens"
"2021-01-02T00:00:00.000","11:05","BEACH CHANNEL DRIVE","Driver Inattention/Distraction","Unspecified","R-","R4-6R","KEEP RIGHT SYMBOL (RIGHT REVERSE CURVE ARROW W/MALL TIP)","Queens"
"2021-01-02T00:00:00.000","11:05","BEACH CHANNEL DRIVE","Driver Inattention/Distraction","Unspecified","R-","R6-1","ONE WAY ARROW","Queens"
"2021-01-02T00:00:00.000","11:05","BEACH CHANNEL DRIVE","Driver Inattention/Distraction","Unspecified","R-","R7-61A","NO STANDING(SINGLE ARROW)HANDICAP BUS(SYMBOL)W/4 ROUTES +(15X12 4 ROUTE RIDER-IF NECESSARY) REVISED 3/25/92 & SUPERSEDES SP-298BA","Queens"
"2021-01-02T00:00:00.000","11:05","BEACH CHANNEL DRIVE","Driver Inattention/Distraction","Unspecified","R-","SI-1358Q","CRONSTON AVE B 145 ST NEXT RIGHT","Queens"
"2021-01-02T00:00:00.000","11:05","BEACH CHANNEL DRIVE","Driver Inattention/Distraction","Unspecified","R-","SI-1882G","LIMITED MTA BUS ROUTE PANEL (TEXT TO BE MODIFIED AS REQUESTED)","Queens"
"2021-01-02T00:00:00.000","11:05","BEACH CHANNEL DRIVE","Driver Inattention/Distraction","Unspecified","R-","SI-1883G","LIMITED MTA BUS DESTINATION PANEL (TEXT TO BE MODIFIED AS REQUESTED)","Queens"
"2021-01-02T00:00:00.000","11:05","BEACH CHANNEL DRIVE","Driver Inattention/Distraction","Unspecified","R-","SI-584G","14 STREET & UNION SQ (BOTTOM LOCATION PANEL)(USE AS EXAMPLE FOR DIFFERENT LOCATION)","Queens"
"2021-01-02T00:00:00.000","11:05","BEACH CHANNEL DRIVE","Driver Inattention/Distraction","Unspecified","R-","SP-477B","BUS STOP SIGN (BUS & HANDICAP SYMBOLS) NO STANDING <----->","Queens"
"2021-01-02T00:00:00.000","11:05","BEACH CHANNEL DRIVE","Driver Inattention/Distraction","Unspecified","R-","SW-328","HIDDEN DRIVEWAY","Queens"
"2021-01-02T00:00:00.000","11:05","BEACH CHANNEL DRIVE","Driver Inattention/Distraction","Unspecified","R-","SW-483","SPEED REDUCTION MARKINGS AHEAD","Queens"
"2021-01-02T00:00:00.000","11:05","BEACH CHANNEL DRIVE","Driver Inattention/Distraction","Unspecified","R-","W1-2L","CURVE SIGN (LEFT CURVE ARROW)","Queens"
"2021-01-02T00:00:00.000","11:05","BEACH CHANNEL DRIVE","Driver Inattention/Distraction","Unspecified","R-","W14-2C","DIAMOND DELINEATOR (BLANK) MAY BE USED AS SUBSTITUTE OR REPLACMENT FOR W14-2A & W14-2B (REVISED 4/24/2013)","Queens"
"2021-01-02T00:00:00.000","11:05","BEACH CHANNEL DRIVE","Driver Inattention/Distraction","Unspecified","S-","CL","CURB LINE","Queens"
"2021-01-02T00:00:00.000","11:05","BEACH CHANNEL DRIVE","Driver Inattention/Distraction","Unspecified","S-","PL","PROPERTY LINE","Queens"
